correctAnswer;pic1;pic2;pic3;pic4;pic5;
2;11B_B_1-3-4;11B_B1_2;11B_B_1-3-4;11B_B_1-3-4;-1;
4;11B_B_1-2-3;11B_B_1-2-3;11B_B_1-2-3;11B_B2_4;-1;
5;11B_1_1-2-3-4;11B_1_1-2-3-4;11B_1_1-2-3-4;11B_1_1-2-3-4;11B_1_5;
4;11B_2_1-2-3-5;11B_2_1-2-3-5;11B_2_1-2-3-5;11B_2_4;11B_2_1-2-3-5;
2;11B_3_1-3-4-5;11B_3_2;11B_3_1-3-4-5;11B_3_1-3-4-5;11B_3_1-3-4-5;
5;11B_4_1-2-3-4;11B_4_1-2-3-4;11B_4_1-2-3-4;11B_4_1-2-3-4;11B_4_5;
1;11B_5_1;11B_5_2-3-4-5;11B_5_2-3-4-5;11B_5_2-3-4-5;11B_5_2-3-4-5;
3;11B_6_1-2-4-5;11B_6_1-2-4-5;11B_6_3;11B_6_1-2-4-5;11B_6_1-2-4-5;
2;11B_7_1-3-4-5;11B_7_2;11B_7_1-3-4-5;11B_7_1-3-4-5;11B_7_1-3-4-5;
3;11B_8_1-2-4-5;11B_8_1-2-4-5;11B_8_3;11B_8_1-2-4-5;11B_8_1-2-4-5;
3;11B_9_1-2-4-5;11B_9_1-2-4-5;11B_9_3;11B_9_1-2-4-5;11B_9_1-2-4-5;
5;11B_10_1-2-3-4;11B_10_1-2-3-4;11B_10_1-2-3-4;11B_10_1-2-3-4;11B_10_5;
4;11B_11_1-3;11B_11_2-5;11B_11_1-3;11B_11_4;11B_11_2-5;
2;11B_12_1-3-4-5;11B_12_2;11B_12_1-3-4-5;11B_12_1-3-4-5;11B_12_1-3-4-5;
1;11B_13_1;11B_13_2-5;11B_13_3-4;11B_13_3-4;11B_13_2-5;
1;11B_14_1;11B_14_2-3-4-5;11B_14_2-3-4-5;11B_14_2-3-4-5;11B_14_2-3-4-5;
4;11B_15_1;11B_15_2;11B_15_3;11B_15_4;11B_15_5
5;11B_16_1;11B_16_2;11B_16_3;11B_16_4;11B_16_5
3;11B_17_1;11B_17_2;11B_17_3;11B_17_4;11B_17_5
5;11B_18_1;11B_18_2;11B_18_3;11B_18_4;11B_18_5
5;11B_19_1;11B_19_2;11B_19_3;11B_19_4;11B_19_5
4;11B_20_1-2-3-5;11B_20_1-2-3-5;11B_20_1-2-3-5;11B_20_4;11B_20_1-2-3-5;
2;11B_21_1;11B_21_2;11B_21_3;11B_21_4;11B_21_5
4;11B_22_1;11B_22_2;11B_22_3;11B_22_4;11B_22_5
3;11B_23_1;11B_23_2;11B_23_3;11B_23_4;11B_23_5
2;11B_24_1;11B_24_2;11B_24_3;11B_24_4;11B_24_5
4;11B_25_1;11B_25_2;11B_25_3;11B_25_4;11B_25_5
1;11B_26_1;11B_26_2;11B_26_3;11B_26_4;11B_26_5
1;11B_27_1;11B_27_2;11B_27_3;11B_27_4;11B_27_5
2;11B_28_1;11B_28_2;11B_28_3;11B_28_4;11B_28_5
1;11B_29_1;11B_29_2;11B_29_3;11B_29_4;11B_29_5
5;11B_30_1;11B_30_2;11B_30_3;11B_30_4;11B_30_5
3;11B_31_1;11B_31_2;11B_31_3;11B_31_4;11B_31_5
